"id","user_id","created_at","volume_usd"
"524b4d7e9d10","850951a9",2024-03-31 19:20:19.589351,44.6583018350985
"524c1a96a095","4689608e",2024-02-08 02:56:27.16075,33.6860325708879
"524c3af243d8","8ac3236e",2023-05-16 07:14:44.300654,226.672716012616
"524cf8a294c1","a9a337cf",2023-11-12 21:42:06.226815,129.30942588255
"524f88205675","2913bfb6",2023-06-10 22:13:14.631979,118.143493962566
"52570c008c23","1d26e608",2023-09-25 13:24:09.076216,237.069627589524
"525b34dc122f","0c0935d3",2023-09-01 04:31:34.92174,75.2320955935599
"525f9e4a3040","06af01d8",2024-06-30 14:25:37.99633,156.235555727242
"526108085b12","4c560968",2024-04-10 23:56:45.327905,96.0744468695622
"52654541d8ce","87b2f828",2024-02-04 12:17:33.958255,70.2768955009426
"526a2355eab9","84c75ea7",2024-01-22 20:30:11.304251,189.264274021357
"52714d8ae85f","cb3c422f",2024-05-07 22:14:46.071154,96.1604158302758
"527585d71a78","8d2f630b",2023-12-29 09:45:57.818067,146.098272925571
"527b1bc8b080","2e7243b9",2024-08-31 02:41:48.93391,29.8208757934121
"528024bc301a","87b2f828",2023-12-21 16:39:40.908651,349.68927057782
"529023766302","487795e3",2023-03-08 04:20:19.481783,577.049886311479
"52913b453b5e","3a5aef85",2024-07-12 20:14:28.000261,37.0343795734069
"5293a2cd95df","fbb4a1a7",2024-03-01 17:41:37.60006,205.612345626683
"529702b05e1a","3e7161d7",2024-08-22 18:25:44.578969,147.448775284143
"529fdf6928b9","e271dd8b",2023-11-03 19:39:16.038404,798.321544812068
"52a65352fa71","eb0fcae9",2024-08-08 11:24:07.286095,139.355569184662
"52aa3ce1ceef","0d983a47",2024-01-30 14:33:38.025184,130.08002965692
"52ba2c0aa608","3b443e40",2023-09-13 09:16:46.30787,100.57019591084
"52c02341ed07","cb50baa9",2024-08-18 06:43:11.579141,202.828162676619
"52c22b915453","410603f9",2024-05-17 00:39:58.913423,289.387562562675
"52c5e17ef87a","08a097e8",2023-07-04 19:57:20.367357,811.315558888072
"52c7d61411d7","ba72bdc7",2024-08-09 23:21:08.584471,205.875152747822
"52cadb41fb3b","18dd8b05",2024-01-11 18:31:52.230612,228.642896684475
"52cdbc5ce975","98c0b353",2024-05-06 22:47:58.446369,53.8231849818356
"52d09bada99c","492362d5",2024-07-29 00:58:13.119339,336.39926855144
"52d12a05307e","2c3c287b",2024-04-01 03:44:30.896001,63.6411281008578
"52ddb5e2fa56","661be620",2024-02-19 18:48:31.256497,1854.90382452858
"52e289c053fa","bc24836a",2024-07-01 11:40:27.604104,71.276456654143
"52ef69f9d18a","db850828",2024-03-10 00:05:18.288997,149.373430848556
"52f27ed1c1d5","83451d05",2023-11-25 18:20:20.688297,123.806287503066
"52f52ba73aed","f6600800",2023-10-09 09:51:18.370493,11.100541686244
"52f694523558","ab58f6d3",2024-05-04 08:35:34.710936,144.852511646094
"52f988225e90","3cacdd2c",2023-07-24 11:02:26.748631,43.7497820646092
"52fbb706ded5","581c9f6c",2024-02-25 09:35:21.776639,42.0939252462341
"53005b7b665d","1bae7f08",2024-06-21 16:49:10.6521,111.553368669621
"5304f106ae7c","6597d534",2023-03-11 00:38:36.49815,59.0587294200403
"531cf3343130","cfc9d4e6",2024-01-23 14:42:42.231719,220.152032524654
"53215e61115e","86b68231",2024-07-04 17:41:12.331619,439.555816717712
"5326401232b3","af211338",2023-09-30 20:31:35.339747,674.5976077143
"532db9d575f6","617db465",2024-07-17 03:51:34.036329,95.9608618926817
"532dc9401da2","68363288",2023-09-14 04:15:47.709934,33.0506033935157
"532f2e5a5f70","4b7363bb",2023-10-20 22:48:59.466472,160.368255814026
"532f537e9a74","7623e592",2024-02-23 03:42:33.699945,74.7923146249287
"5337a84d72bf","6b853eda",2024-08-24 13:37:39.849409,110.834613584334
"533c4049fc6f","e04fdc4f",2023-03-19 07:11:24.368815,437.931040578722
"533d4dedb1e6","3bdbfd7c",2024-06-04 18:05:18.92383,103.222881590308
"5348d7339ff0","30b3dd86",2024-02-15 19:28:12.490596,178.473942789379
"534e2bc2bf1d","3952a530",2024-04-18 02:15:00.921791,142.032722854105
"53500b650b21","2696a1a7",2024-05-29 20:47:09.076303,58.90112705064
"5352243fc14f","6a2cd9ba",2024-01-08 10:56:55.455235,301.467788543837
"5353ef6fb88d","30e10d67",2024-03-02 02:52:12.835195,57.1535098996916
"535d55405167","3c500097",2023-12-31 12:59:15.886599,184.218090606812
"535f0e418ca4","dc9aa46e",2024-04-05 04:13:24.132228,48.5746635002972
"536416f6a62d","44ca120b",2023-10-26 08:07:09.058601,38.771834230213
"5365e993ed79","55cf8192",2024-06-29 20:03:21.757011,173.808148232173
"53704bb969aa","28d16cc7",2023-06-17 22:01:23.428051,196.86455336332
"5373e628b6a7","c66015aa",2024-06-22 21:45:35.672228,54.5465730301941
"53758f174aa6","7944ae68",2024-05-21 20:47:56.338788,299.205744670658
"537f2460356a","ce48ce5f",2024-08-23 21:10:31.917111,980.536860317838
"537fd50f6a5f","7623e592",2024-07-16 17:30:50.469094,340.278940370596
"537fe153679b","69b87be1",2023-11-30 07:42:09.532595,186.518547070691
"538d4abea454","e6a3cb2f",2024-01-03 18:30:48.978403,459.040657538132
"539063de592a","e1f912fd",2024-04-26 13:05:34.669643,51.703439671492
"5391b3a360b8","a75a6e74",2023-05-06 00:33:53.056933,182.212915863328
"539d6fcfcd39","6a2f3fc9",2024-05-22 00:07:42.972376,48.1998416647638
"53b51ff87793","a897b445",2023-06-14 11:38:04.72225,162.994674528884
"53ba3adebf93","dfb7a44b",2024-03-13 14:28:13.693762,252.641392418656
"53c4cba99be5","071ce813",2024-02-01 21:42:18.94125,119.272041338039
"53d3f8136ece","08a097e8",2023-06-06 09:29:45.444435,44.2644667062019
"53d54a615d19","0a36eec2",2024-05-31 12:10:20.136819,272.057032549487
"53d7bad5b375","f1d3359c",2024-02-11 06:28:00.425379,37.130947041674
"53db51b07985","152438c3",2023-09-04 00:12:31.854459,39.0922022580289
"53dd48048762","53847691",2024-02-11 22:08:25.609628,226.68788177131
"53e9aa071876","58c20ca6",2023-12-05 02:03:09.054361,69.0936784999464
"53ed3de5c6d8","f34d6df8",2023-07-04 20:31:24.258301,176.352174500788
"53fe51ef88ba","7cc32ef3",2024-02-28 16:48:39.113111,104.361216894357
"540520301be2","2ce376f5",2024-02-04 20:17:16.715726,431.313138192218
"5407c4aca01a","17c7575e",2024-05-20 00:47:48.001832,127.667461361824
"540efa082db4","3e3995b7",2023-07-12 23:13:35.214821,98.0046548824725
"541e3af1e4cf","d90ef759",2024-04-23 22:25:59.831517,133.32567147939
"5429bb02dd93","fc697664",2024-05-05 12:55:20.346017,151.194908318954
"542a159cca44","8d8e48b5",2023-07-13 14:49:21.068081,197.329180913608
"543170d9dcff","fc6f9ebd",2024-08-08 01:54:45.643734,253.606043456183
"543284d74931","14f4bb1b",2023-11-25 14:06:51.513024,245.872604754232
"5432d1607dad","041f8727",2023-06-14 18:17:18.479599,76.8812440203978
"5439c19d660a","0fb5fe98",2024-03-19 22:28:08.946954,80.343068688683
"5439ce54e955","18730b48",2024-05-11 00:13:24.58508,184.410304082514
"543b6e8ca8fe","f081f854",2024-01-24 04:44:28.719189,359.5724657191
"543ccdd2e5b8","626a5824",2023-08-27 03:09:06.91227,219.865860677185
"5443a83a9870","19c41917",2024-06-28 02:08:20.976136,150.548041913325
"544643552196","66bf087a",2023-07-28 23:43:00.709095,187.786427041153
"544c6a884195","7afa8840",2024-02-22 07:26:05.792413,173.978040808054
"544f81b8eca1","a59633e4",2024-05-27 19:30:47.755734,147.424163090596
"545026c628aa","356d70bd",2024-02-04 08:16:14.570047,97.3906495367442
"545434160392","c45831b0",2023-11-22 02:03:34.476618,32.4266629205053
"545b9fb86c58","9ec36e7f",2024-03-12 05:34:11.74033,47.4568094779811
"545e214cebb9","8b55653d",2023-07-25 03:57:28.281341,40.2373463034104
"5464f2a19a93","42e0df0a",2024-08-01 08:18:04.658741,324.176319576655
"546567d65843","759b2f7a",2023-04-13 11:18:00.079463,288.106081667384
"54689eb029c7","387bc384",2024-03-27 20:19:43.047133,101.688416225674
"546bae3175ae","177d72ce",2024-05-03 13:47:26.728563,181.203043892786
"546c7eea0f5d","e63d6c98",2024-05-17 17:29:10.241747,85.9762617296421
"54726652d5bb","309004d0",2023-09-17 07:28:44.154392,208.700942568838
"54729cde25d2","42dd1749",2024-02-28 12:36:18.937092,203.466035667948
"5473d97e376d","ab58f6d3",2024-05-01 07:59:59.542077,126.098468168986
"547569baea8b","5f8d1d9b",2024-03-30 07:08:22.787955,13.302632243411
"54791b22c63e","1064dbb3",2023-10-02 03:09:09.07925,61.2354217336297
"547c012e819b","1721db0f",2023-05-07 23:52:38.827902,51.1811028239552
"548752576776","c1a03078",2023-12-14 21:13:22.551028,425.902652086245
"548a1e5b2ed7","a5b70d09",2024-08-08 17:03:00.254102,284.119219271639
"549802304a73","0a3cd8a0",2023-04-09 06:49:04.01483,311.344673646014
"549a1761980f","f444c5e9",2023-09-07 08:27:21.685606,34.3980670309808
"54a6b3cf3b16","35633517",2024-03-19 15:34:29.481864,369.249772200144
"54ac69a86f2b","730a25a4",2023-11-07 02:31:47.12303,134.494362283281
"54b31523fbe8","3dc48c38",2023-04-01 01:36:51.737184,101.168007689534
"54bc517184f7","1752dcab",2023-11-08 09:59:01.836878,101.592364445182
"54bdf4e89a27","7cc32ef3",2023-08-02 08:27:36.908256,341.212088600329
"54c75d5cdb74","0abb1def",2023-10-02 04:34:52.089876,75.9568432458426
"54c7aaf5ccc7","450dbd81",2024-07-13 13:23:34.495529,118.44067953543
"54ce1acc5b33","a9401d80",2024-04-09 13:04:56.861378,165.481974169087
"54d03b2d9405","c76fe7ce",2024-06-06 13:09:10.226812,464.091701291942
"54da8efd4c6b","82c73936",2024-04-15 23:44:32.580113,133.458564961812
"54db0fd19230","6b853eda",2023-10-19 06:42:05.216649,61.493349047782
"54de9cd27c81","309004d0",2024-02-27 18:26:19.340412,104.321415636625
"54eba6b55f7a","ba459253",2023-03-21 00:47:54.497147,106.855252535483
"54efccc0f939","ab58f6d3",2024-08-29 12:42:20.314355,301.22465897496
"54f8980428e1","cd8582ca",2024-08-17 06:17:40.177202,80.1443316497879
"54fbf673a688","b57c5012",2024-04-04 00:45:14.114659,54.0220653542729
"54fe7b7789b6","9098661c",2024-08-25 20:00:44.394783,147.902622320605
"55022eef95a8","8f8259a4",2023-10-24 01:01:40.891492,10.1319097241534
"550306e0df3d","d1f12fca",2024-06-06 16:37:35.843615,191.61460861522
"550666a16f68","0d983a47",2024-03-04 02:38:12.407227,35.2797230405421
"550cdf652c61","69b87be1",2024-01-18 21:44:38.610542,88.916308935935
"55109b6f969b","bd88f81b",2023-06-08 13:31:23.578732,112.813978250104
"5510cac39342","da7071f4",2024-03-28 22:16:41.808897,218.833239257975
"5512c8552976","4b0a6f60",2024-07-16 12:01:52.257966,93.470668273501
"55145ffc61ef","0fb5fe98",2024-07-23 01:52:28.58314,152.032667504147
"551c7146d07a","01287daf",2023-07-03 04:40:54.387467,7.22867574212649
"55239b4d43df","4c124bcf",2023-08-08 00:34:32.255983,124.400320060577
"552eb15c5010","f76d81b7",2024-05-13 03:16:33.181648,43.4794620782824
"55351301d04c","5d41e6b6",2023-10-17 21:59:56.593497,101.46074295475
"5537d841bcb6","6a4c20df",2024-02-12 14:37:09.465258,49.1341276271846
"553ce7db3e69","eadd752a",2024-06-03 06:17:45.114417,95.4893946416975
"55410a384002","b9d345cc",2024-07-27 18:37:39.219441,129.052874406372
"554618d4ace0","dcf87d85",2023-07-24 11:18:59.60261,94.2694491095073
"55485226ac04","19648a1c",2023-12-11 02:20:15.776336,197.648157291074
"554d572c1822","7911aaa3",2024-05-18 17:57:26.744321,126.827829807555
"554e60589281","70c2e1b4",2024-06-06 21:32:28.524062,408.627619034001
"5550bc2904f1","b04adae9",2023-07-06 23:44:21.106449,33.4998299668859
"5552208cf086","2ef20c8d",2024-05-06 21:31:25.644194,179.936381169726
"5556e09a2496","f33da22b",2024-06-22 22:34:06.513061,135.808743871111
"5557ed732dd3","9c3ce395",2023-04-07 08:40:58.22573,153.153096552564
"555c96346455","f0e1371f",2024-04-10 13:52:08.488818,181.970554991034
"5561ea8b1a2a","b04adae9",2023-08-11 04:35:42.796806,394.598823783311
"556222a33a2b","cec224a1",2024-06-17 23:15:34.82907,245.562268465641
"5564b53c0706","afe63f52",2023-10-11 18:13:16.19117,87.0752869996116
"5572514f2162","672d88d1",2023-12-17 15:14:33.324548,118.17732105548
"557b9c95c863","c395eae0",2024-07-18 10:01:06.270026,153.643077846644
"558027414710","0fb5fe98",2023-12-28 09:02:55.032236,134.666397529645
"558dc912f4d3","dd9b71f5",2024-04-09 16:49:04.795323,29.0147183201927
"55977269a35a","83aad268",2024-01-16 17:17:45.295789,113.168996481286
"559bca5f98c2","42e0df0a",2023-07-22 13:08:14.389206,283.901675073018
"559d0e54c6f3","69cd36e0",2024-02-22 22:50:33.824074,22.5517994381771
"559d5934f22d","6dad3af6",2023-12-19 02:40:30.374412,222.945983160025
"55a76113037a","6dad3af6",2023-12-07 23:00:25.751494,369.089537215181
"55a840dc348e","5702b04f",2024-02-09 20:53:01.254974,93.3656013171934
"55a8b02e4043","29c2b2b8",2023-11-16 07:59:09.713188,147.692778952449
"55a8d8f5e91c","2a388280",2024-04-30 02:00:13.268651,83.1741469189457
"55abf237ff84","f2b7ff0f",2024-08-08 07:07:26.73175,122.162134988786
"55acc3c88d7f","ff6084bc",2023-08-19 17:57:13.936406,86.1230388247195
"55af94a138f0","9899761c",2023-11-22 22:17:59.030095,98.6258301032519
"55b0e9a766e8","318eab6a",2023-11-04 02:49:41.282707,119.911583672494
"55b2516e60b6","adec85a4",2023-06-04 16:14:53.126213,154.37622128725
"55bb495cc584","8290e9f9",2024-03-08 22:55:39.421672,38.1310371289058
"55c6ec3d8927","2b73fea8",2024-07-27 11:13:11.875306,132.310580185013
"55d0724fd7d3","e2a96903",2024-04-08 19:03:25.349156,95.3629568455205
"55e08374c58d","3a5aef85",2024-01-13 13:15:52.482823,135.821650919811
"55e0aebe7987","0995da5d",2023-10-29 03:04:49.422213,76.1243454055464
"55e6acee5430","93d9edb6",2024-02-22 12:06:41.729125,32.9671662296975
"560d71c8c960","7d7228f2",2023-06-20 09:10:35.845642,106.878320271956
"56165fd6ae9c","e3e699b8",2023-07-27 19:31:28.816353,61.0513064603165
"561ff63add64","82c1584e",2024-08-24 07:47:08.297052,144.120367934601
"56239eed83c6","4a6a1104",2023-12-22 06:02:00.673562,326.45803396386
"5625355a29b8","e57f0ca0",2023-07-13 04:52:07.89379,503.317604100488
"5625b0405003","dee15fb6",2024-01-20 08:15:29.586187,71.0968490406485
"5629f58ecc88","cdbd3f4b",2023-06-15 02:10:32.88456,77.0990396303541
"5637ed9407c1","6dad3af6",2024-01-19 21:25:25.955319,112.498213102601
"5640e240794e","98c0b353",2024-02-03 05:40:34.732319,76.1860413736875
"56442d35ef83","08a097e8",2024-05-27 18:15:08.472844,57.4899202946718
"564e859b7e57","ca932cfc",2024-07-25 23:47:48.645741,229.656209784775
"564f2fdb2d79","4c5d4ea7",2024-01-12 23:40:18.89326,14.5273554270807
"565072d2ce71","7cc32ef3",2024-04-26 10:12:37.771371,86.1331906254103
"5654c3a90cb4","f8aadf0b",2024-08-18 02:57:54.939724,57.3780221967171
"5655f484afbc","6dad3af6",2024-05-02 21:11:16.618031,65.803923950273
"565a15002c91","5b960e2d",2024-01-08 04:30:54.579723,537.324723724349
"56625e3e77b9","3773b15c",2024-07-10 11:08:39.205973,135.269953784898
"5662e7d9fafc","7ff663af",2023-11-19 16:41:01.233979,275.130655981258
"56671dd2e18b","22921dfc",2024-03-07 23:45:49.088383,264.490482828101
"567a7dc582e7","11d1a4b6",2024-01-16 14:30:17.297118,71.7298852432846
"567e14443173","6dad3af6",2024-06-05 04:19:44.229515,154.321375103634
"56887564c6a6","15d1ff37",2023-12-15 13:19:01.747825,42.2309759364314
"5690be645305","f11fd78a",2023-08-11 21:03:07.696724,75.372566390726
"56914ad2a2ce","7081a2cb",2024-04-14 06:17:48.083872,107.057226417592
"5697ffd94bdf","938c833e",2024-01-21 17:31:46.660032,52.3369653142245
"5698d7113d48","08a097e8",2024-04-21 15:25:06.025842,60.7985161243069
"569debb74701","0fdca78d",2023-07-18 01:56:14.65122,74.3876315533339
"569f0c08b46a","9eaf385c",2024-05-12 01:39:42.353187,39.6384499195651
"56a5fca287a0","ff49c1a8",2024-03-12 07:49:27.761701,45.7526854740033
"56a6e43c1838","e467e102",2023-09-03 07:25:55.365456,252.063698972976
"56abb5b90820","05dcf0fe",2024-08-19 09:41:48.940914,386.439481344517
"56c12d8fd5af","0d983a47",2024-01-15 08:13:59.075597,169.628154686647
"56cffecc72cb","e3e699b8",2023-06-05 12:04:12.016478,64.2285189764292
"56dc411c9b67","46806d63",2024-06-28 15:51:45.395289,181.705577429418
"56dcfac9fc2f","ff6484e0",2024-04-27 05:37:50.962152,37.6464309984217
"56ddb57bd97e","c2fb8b2c",2023-11-23 21:57:57.822794,249.126115739323
"56e29089ae7e","e57f0ca0",2023-02-22 18:35:50.000988,99.2319541266189
"56e83b2338d1","08a097e8",2023-07-14 01:40:50.066752,66.3711404991873
"56e9c7c76860","86877747",2024-07-30 23:23:51.013063,48.6617398116999
"56ea44d85204","dc6aa364",2024-05-21 10:00:12.285509,86.0905645233205
"56ea90d0a93a","626a5824",2024-03-30 12:45:41.346077,118.180215479965
"56eaadf4ece1","5f8d1d9b",2023-11-21 18:50:51.264684,40.5908699486124
"56ee2523fe1a","11d1a4b6",2023-12-03 06:42:13.071283,53.7783496269539
"56f3b0244247","9031c01d",2023-10-17 08:23:12.467439,144.283279503035
"56f60d13935e","766d46b6",2024-07-02 04:26:22.27875,69.1250678460966
"570bfeaaeb01","7623e592",2024-03-31 16:08:44.231224,62.4040725338274
"5710ac668195","3483d946",2024-08-30 09:54:01.86938,200.877192687899
"571115c2346e","ea1773d8",2024-04-02 23:30:28.013274,950.305401580197
"571173cf561c","9b554370",2024-04-13 22:42:34.365804,273.827259796036
"571712d7dc6d","1fba2248",2023-07-30 10:05:24.864612,31.6257198831857
"57184d7d42e7","08a097e8",2024-04-07 03:48:02.161282,305.241627860393
"571bbe45b8f9","08a097e8",2023-10-25 10:25:22.954732,91.8948098152515
"571d40c062bc","7623e592",2024-03-27 03:17:47.784417,163.284881633928
"572ab574b10b","5f68a45b",2023-11-03 12:31:47.506607,102.9755406664
"572bd0aba183","9c3c6f0f",2024-08-18 02:36:02.766256,172.50687870231
"572d3b7cd9c5","13365e0b",2024-01-25 23:52:18.771065,191.706946563372
"572fff5a1306","98c0b353",2023-11-22 00:51:36.702886,183.673276960343
"573246a4f9b4","c4f0eb9e",2023-08-06 10:39:15.824226,56.8946577819426
"5734ad0766cb","860f92a5",2024-01-18 05:03:45.285298,12.003587623833
"5735d1594230","02a93788",2023-07-27 21:59:03.050287,45.7875100316307
"57394bfe3a99","c03f5bed",2024-08-19 06:40:31.824944,66.8395448729201
"573fe4175404","9ea1ffd7",2023-04-12 23:47:35.78376,133.285832159394
"57406166b276","7c784a8b",2024-08-11 06:03:01.670357,379.153421274008
"5740e26bfa35","d2baef9e",2023-12-07 19:41:14.27259,35.4182248655855
"574c471ec429","ced9c91c",2024-05-24 02:13:26.908327,1229.45793131927
"5756cf29ec4a","0483f7f7",2023-08-04 10:47:09.64086,201.11687238959
"57577bc89086","84552aca",2024-06-11 08:19:05.259276,69.7702154354316
"5765a3070a3e","999178a3",2023-07-30 03:23:09.395711,81.6164669714048
"5765fd6083c5","b59f29db",2024-08-02 14:24:18.096691,96.3273903426396
"5767820af892","6dcaef52",2023-08-28 14:17:57.452686,119.990749103299
"576a9aa0458e","1c8794cf",2023-11-05 23:44:29.080101,123.976883064098
"576e9e3eb434","08a097e8",2024-03-28 21:26:26.877039,162.865303798551
"577df7782bd6","f9b8e27e",2024-08-16 12:14:31.172286,37.3015395123788
"5783b2822292","243a3d57",2023-05-26 12:18:35.866605,87.7469944668288
"578868bf753b","55786a14",2024-05-25 09:49:27.399961,276.533025758635
"578f0193a8ba","62d53ca1",2024-06-15 12:25:54.352841,106.556725640225
"57930cb0e04b","cd675278",2023-04-08 13:01:19.254565,180.548026633123
"5798322e71ff","6b1a7c33",2023-12-24 17:53:08.522096,49.2547339566568
"579c4c73612b","9eaf385c",2024-08-27 04:18:52.706203,86.6269604478459
"579dd806c240","a59633e4",2024-06-30 17:14:09.843851,318.872649637725
"579fb8733b95","cf3e1867",2023-12-08 01:43:09.580185,62.7855183668065
"57a3be8baccf","81f7f434",2024-07-22 12:43:35.942108,37.6112428829999
"57a68f4a914c","15d1ff37",2024-04-29 17:03:25.773299,58.274095812526
"57a72b1de9e9","30ee6006",2024-01-10 15:17:20.761327,59.6173350300679
"57a83e7c1c54","c6b0b6b9",2023-11-13 06:50:36.697809,118.963151727681
"57b12e41b08b","b0d4d441",2023-10-02 02:16:08.020456,45.7697321505559
"57b8148c2227","547c8f5b",2024-05-29 04:40:20.440722,73.5331924051136
"57bad3142650","5068b67b",2024-05-03 17:05:15.494044,222.469890971087
"57be9ff60602","ac6818d4",2024-04-15 18:49:37.166121,74.6944571901763
"57c5cc9681bf","75163ae2",2024-01-12 06:25:44.234198,67.9231035924698
"57c6bc2b2062","1fba2248",2024-05-12 04:23:59.361079,196.049812677354
"57cbcad246da","7233e023",2024-01-15 16:35:48.304693,68.519088745654
"57d5c6c065ac","9ea66161",2024-01-29 19:53:42.600187,225.42326507667
"57d6e0d4086a","6cdb081c",2024-02-25 05:26:10.581953,87.8831322839728
"57db718271d2","bd88f81b",2023-04-28 01:09:41.806926,228.133258570784
"57dbba021cfc","19f9b4a6",2024-06-26 00:32:30.59803,152.152581215972
"57e67eb9dcf3","98c0b353",2024-02-24 05:13:46.951228,124.536217732017
"57e8a6374f9a","35735bbe",2024-02-13 12:13:09.647614,90.509717473923
"57ea0ad6e9e9","a7e229e4",2024-02-02 02:43:21.106225,92.724247957347
"57f0dcdf66e6","eccfecd4",2024-08-02 01:26:38.258819,149.055037151954
"57f92d20719d","c1e1f6ce",2024-06-17 09:37:23.888095,210.41974482206
"5809301ef3a9","2aa398df",2023-05-15 11:34:59.23591,256.130956705011
"580a27e2c745","08a097e8",2024-06-04 13:18:56.999865,612.315975097132
"580da15357a5","7233e023",2024-07-19 07:32:22.877523,74.9026614093846
"580e5e22da04","08a097e8",2024-01-14 01:37:51.897601,50.823488786705
"58113daa27a2","bf193099",2023-12-19 16:28:54.158501,16.0474366175759
"58143990b2c4","9c3ce395",2024-04-01 12:32:09.609779,315.538397888144
"5814ed8f8f7f","cad42432",2024-05-01 22:54:12.642502,475.751679635612
"5818555025b1","c6958481",2024-06-10 04:14:30.965011,258.077268820498
"581a00429b89","08a097e8",2023-04-03 21:30:46.269949,129.027689751762
"582649d98115","42ac30b9",2023-04-15 12:19:44.416312,115.977973283398
"5834cf9ee068","c39e9ba9",2024-03-23 00:35:36.72276,155.681975563723
"5839aab0068e","e096496b",2024-05-11 12:47:43.23077,51.2749659400602
"5842baaa204c","146ee1bf",2024-03-13 19:28:14.020851,64.9559914850155
"58470de83348","9927b6d3",2024-07-16 19:47:44.104589,379.49673606034
